"2018-12-15", "VOQ76", "CAN", "RAR", "unknown" 
"2018-05-05", "SLO27", "PRN", "RNO", "scheduled" 
"2018-09-11", "XF17", "KZN", "LEX", "landed" 
"2018-02-13", "JCM22", "WMI", "JLN", "landed" 
"2018-03-09", "Y823", "BDL", "YHZ", "landed" 
"2018-11-13", "LHA32", "SFO", "SVO", "cancelled" 
"2018-03-14", "LA13", "BHD", "CAE", "landed" 
"2018-11-17", "LT86", "FAI", "JUB", "scheduled" 
"2018-07-17", "KQ20", "ALA", "LAX", "landed" 
"2018-10-27", "WR51", "TER", "LKZ", "scheduled" 
"2018-01-23", "XAF12", "IKA", "WAW", "active" 
"2018-12-24", "NUM22", "DNA", "BHX", "unknown" 
"2018-07-25", "LBQ19", "MLI", "WNZ", "active" 
"2018-12-26", "ARB27", "ZAG", "MCF", "landed" 
"2018-09-23", "PDA15", "DBQ", "BLA", "unknown" 
"2018-08-06", "R344", "DTM", "LIN", "unknown" 
"2018-12-16", "L248", "PWM", "DUS", "scheduled" 
"2018-08-08", "KX56", "TNR", "SHE", "scheduled" 
"2018-07-15", "CVQ23", "PRN", "SAN", "landed" 
"2018-03-05", "ATN40", "EBB", "LHR", "active" 
"2018-02-12", "L386", "YEG", "SAL", "landed" 
"2018-02-08", "OMH23", "PHL", "SAL", "active" 
"2018-06-23", "C510", "BOO", "KRK", "active" 
"2018-07-08", "SYB20", "BOO", "DTW", "landed" 
"2018-03-05", "GOF22", "HAK", "NUE", "unknown" 
"2018-03-14", "ICH78", "BHM", "JLN", "landed" 
"2018-01-24", "SKI12", "TLS", "BLV", "unknown" 
"2018-09-09", "E819", "BKO", "SHJ", "unknown" 
"2018-03-01", "NSQ23", "AYT", "KWL", "scheduled" 
"2018-06-19", "OCR29", "SYD", "ADA", "landed" 
"2018-01-13", "GD36", "OVB", "VCE", "landed" 
"2018-02-14", "LZQ26", "GMP", "ALC", "landed" 
"2018-05-08", "SPG52", "RDU", "LJU", "scheduled" 
"2018-07-23", "DSA14", "MGM", "FLL", "active" 
"2018-09-17", "OW18", "TLH", "PVR", "landed" 
"2018-04-02", "ALT10", "SAT", "DAM", "active" 
"2018-06-04", "AWQ12", "PHX", "AUH", "active" 
"2018-10-17", "ONQ17", "PAM", "FCO", "landed" 
"2018-01-22", "ZS17", "SVO", "CCJ", "landed" 
"2018-12-21", "GKQ49", "TIK", "LIT", "active" 
"2018-07-05", "ATN12", "GYD", "SID", "active" 
"2018-12-19", "FDM21", "ACA", "YYZ", "scheduled" 
"2018-02-14", "GMA29", "STN", "BNE", "scheduled" 
"2018-12-21", "SCY22", "TZX", "BRE", "active" 
"2018-12-28", "NJA11", "VIE", "DAR", "cancelled" 
"2018-09-12", "TV40", "LIS", "DAD", "cancelled" 
"2018-08-14", "BAR26", "FKB", "DLM", "unknown" 
"2018-12-18", "MA34", "DUB", "ALP", "unknown" 
"2018-05-20", "SPQ25", "DOV", "SKT", "unknown" 
"2018-05-26", "ANT20", "IAH", "KIX", "scheduled" 
"2018-11-12", "VE11", "PNH", "ROC", "scheduled" 
"2018-05-08", "MC12", "CSX", "MRS", "cancelled" 
"2018-05-21", "LOQ16", "LGG", "WMI", "active" 
"2018-05-06", "W325", "DRS", "FNA", "active" 
"2018-11-16", "SS24", "RDU", "PMI", "landed" 
"2018-08-12", "LJ17", "TRV", "TSF", "unknown" 
"2018-05-14", "KFS14", "GRU", "RJTT", "scheduled" 
"2018-12-12", "KO24", "WMI", "CVG", "landed" 
"2018-08-15", "GHA13", "ERI", "ATL", "scheduled" 
"2018-03-18", "WR14", "BWI", "JAX", "scheduled" 
"2018-10-25", "NZ23", "MSY", "TYN", "unknown" 
"2018-03-28", "TNS23", "DEN", "PIT", "unknown" 
"2018-06-07", "MX28", "TSN", "TYN", "scheduled" 
"2018-01-01", "QD10", "TLS", "CBR", "scheduled" 
"2018-06-05", "RHA52", "OVB", "CAN", "unknown" 
"2018-08-05", "QO18", "LGG", "ORD", "landed" 
"2018-10-13", "FTI84", "POZ", "BWI", "unknown" 
"2018-09-16", "TSF16", "ADL", "DAY", "landed" 
"2018-04-22", "FI14", "TFS", "WNZ", "scheduled" 
"2018-05-01", "OK19", "AER", "SUX", "unknown" 
"2018-07-18", "SKJ14", "DBQ", "ATH", "active" 
"2018-08-27", "FP20", "DYS", "MBA", "scheduled" 
"2018-12-25", "LAN20", "MVD", "SYZ", "cancelled" 
"2018-09-26", "ALE15", "TBS", "TZX", "scheduled" 
"2018-02-19", "CDQ25", "YHZ", "TER", "scheduled" 
"2018-07-23", "RO12", "HGH", "ZRH", "active" 
"2018-10-13", "PO23", "PVG", "AUS", "unknown" 
"2018-06-14", "HMZ29", "CGK", "SJU", "unknown" 
"2018-08-26", "WLH31", "KHV", "ISB", "landed" 
"2018-02-25", "TRA21", "KUV", "SXM", "landed" 
"2018-08-26", "AIG31", "BLV", "BWN", "landed" 
"2018-08-24", "LOS10", "GDL", "PDX", "scheduled" 
"2018-09-16", "JCZ13", "GLA", "CRW", "landed" 
"2018-05-04", "BDQ29", "ADB", "OSL", "active" 
"2018-10-19", "EVA23", "TUS", "DVO", "scheduled" 
"2018-11-01", "SMQ92", "SJU", "HMO", "unknown" 
"2018-03-11", "DC74", "KHV", "PTP", "unknown" 
"2018-02-15", "XBC12", "MLE", "LGG", "unknown" 
"2018-04-24", "W715", "SAT", "PGUM", "cancelled" 
"2018-05-13", "NKQ24", "NKG", "ISL", "cancelled" 
"2018-01-10", "SU17", "LPA", "SSA", "active" 
"2018-04-15", "SN80", "TPA", "MHZ", "scheduled" 
"2018-06-11", "LH11", "GOA", "TBZ", "landed" 
"2018-11-18", "ATN18", "CCU", "ABV", "landed" 
"2018-02-27", "JO27", "PKX", "CID", "unknown" 
"2018-03-04", "PNS16", "YYJ", "YUL", "cancelled" 
"2018-06-04", "SRA63", "PTY", "DAL", "unknown" 
"2018-02-22", "APE39", "BAB", "BFI", "cancelled" 
"2018-08-28", "SH11", "ORY", "KGL", "unknown" 
"2018-08-20", "MHO17", "TZX", "ERZ", "active" 
"2018-11-18", "HAQ15", "BGR", "NIM", "active" 
"2018-09-13", "H616", "HRG", "FLL", "active" 
"2018-07-20", "ZIA30", "LPA", "CRL", "unknown" 
"2018-12-14", "TFQ21", "OAK", "KTM", "unknown" 
"2018-10-20", "AIM16", "BOJ", "CWL", "cancelled" 
"2018-04-05", "URQ17", "SVX", "CUZ", "landed" 
"2018-10-22", "PDQ15", "RST", "CID", "cancelled" 
"2018-04-26", "IW63", "FAI", "DNA", "cancelled" 
"2018-03-14", "FT67", "RND", "DQM", "unknown" 
"2018-06-05", "CRN50", "JAX", "GDN", "landed" 
"2018-09-14", "LOQ21", "PUJ", "HAJ", "unknown" 
"2018-12-03", "TRR34", "PVR", "CBR", "cancelled" 
"2018-10-06", "AVL12", "EIN", "TRI", "unknown" 
"2018-12-16", "ERI13", "SCL", "SUX", "active" 
"2018-11-16", "EKA13", "ANC", "CLT", "unknown" 
"2018-02-18", "OC37", "LTS", "EDI", "active" 
"2018-10-22", "RV78", "VVI", "PHL", "unknown" 
"2018-10-01", "KFS15", "CAN", "CLE", "active" 
"2018-10-22", "KWZ27", "SVO", "ORD", "landed" 
"2018-03-17", "MH20", "CVS", "BLQ", "cancelled" 
"2018-06-03", "GAQ73", "BNA", "JLN", "scheduled" 
"2018-06-16", "TCO15", "ISL", "BOG", "unknown" 
"2018-05-27", "TCI28", "RGN", "ALA", "scheduled" 
"2018-01-20", "RID11", "KEF", "MEM", "active" 
"2018-09-11", "MTA25", "CMH", "MLI", "unknown" 
"2018-01-28", "GS24", "MDL", "PFO", "landed" 
"2018-10-07", "MTV15", "ATL", "LTX", "cancelled" 
"2018-06-17", "PAT28", "SXM", "PNH", "unknown" 
"2018-03-13", "SPF27", "LGG", "CVS", "active" 
"2018-06-22", "RMH99", "SFO", "GOA", "scheduled" 
"2018-10-17", "WWQ28", "DAD", "SVO", "active" 
"2018-02-17", "PLA28", "OMA", "CWL", "active" 
"2018-07-18", "ZS24", "ZRH", "BZE", "active" 
"2018-03-21", "MAI10", "MSQ", "KGL", "cancelled" 
"2018-02-06", "WAR32", "FAO", "RNO", "unknown" 
"2018-10-27", "BAY73", "CPT", "BRI", "landed" 
"2018-05-03", "BJQ48", "DRS", "OKC", "cancelled" 
"2018-12-05", "KOD14", "TCM", "VRN", "active" 
"2018-12-21", "TLQ27", "FSZ", "GOI", "scheduled" 
"2018-01-15", "JX28", "SJD", "NKG", "active" 
"2018-09-01", "QB28", "PNH", "TOS", "active" 
"2018-01-25", "BE21", "SNN", "LFI", "cancelled" 
"2018-05-14", "TIE28", "BLQ", "CCU", "unknown" 
"2018-05-17", "MH72", "BGR", "SOU", "active" 
"2018-09-07", "WR25", "ISB", "GPT", "landed" 
"2018-06-05", "FDQ19", "OTP", "KMG", "unknown" 
"2018-06-28", "AMR12", "MMX", "MDW", "scheduled" 
"2018-01-16", "TWA52", "DAB", "ABV", "scheduled" 
"2018-01-26", "HEL27", "MRS", "AYT", "cancelled" 
"2018-06-17", "ROS12", "FSM", "AUS", "scheduled" 
"2018-01-22", "AJ17", "YOW", "MOB", "active" 
"2018-08-24", "DHQ25", "KHH", "SVO", "landed" 
"2018-04-05", "NAC14", "PFO", "HOU", "active" 
"2018-08-08", "OMI18", "BOM", "WRB", "scheduled" 
"2018-03-02", "CRO38", "TBZ", "NGB", "scheduled" 
"2018-12-15", "EGL23", "MLA", "HRE", "cancelled" 
"2018-04-09", "YM51", "PVD", "DQM", "active" 
"2018-07-11", "QG15", "COK", "WAW", "active" 
"2018-01-25", "HYA13", "HAN", "CEB", "active" 
"2018-08-20", "NEB32", "FNA", "CHA", "scheduled" 
"2018-02-05", "CTA30", "DQM", "MDW", "unknown" 
"2018-03-13", "NAC31", "ADA", "DLF", "cancelled" 
"2018-03-05", "USA57", "HAN", "LBB", "scheduled" 
"2018-04-12", "WCI16", "LGW", "HRG", "landed" 
"2018-09-26", "WET50", "MHZ", "PNH", "active" 
"2018-10-26", "TSI15", "PTY", "YHZ", "cancelled" 
"2018-06-22", "ER15", "MCI", "GLA", "landed" 
"2018-09-21", "XAJ15", "ROC", "WDH", "scheduled" 
"2018-08-25", "IEX32", "CEB", "CCU", "landed" 
"2018-07-11", "VIN95", "NAP", "ORF", "unknown" 
"2018-09-28", "Q523", "SYR", "GCM", "landed" 
"2018-02-05", "MAQ46", "DUS", "PDL", "cancelled" 
"2018-03-05", "SUT27", "DHA", "TNR", "unknown" 
"2018-06-22", "ESQ35", "OPO", "DNA", "unknown" 
"2018-03-12", "QB14", "DAY", "LFT", "unknown" 
"2018-09-08", "Y416", "ROV", "FAI", "active" 
"2018-03-07", "KAI99", "IND", "LIM", "unknown" 
"2018-01-26", "FD99", "WLG", "KGF", "unknown" 
"2018-07-15", "BLQ20", "CNF", "PRG", "unknown" 
"2018-03-12", "VAG25", "LXR", "CJU", "scheduled" 
"2018-12-01", "STW22", "CVG", "BKO", "landed" 
"2018-02-17", "CO17", "PTP", "MKE", "active" 
"2018-12-09", "WA27", "LUF", "AKL", "active" 
"2018-10-27", "QN13", "DLF", "MCI", "active" 
"2018-12-01", "PFA21", "PRG", "TIA", "cancelled" 
"2018-01-21", "ESQ28", "SKG", "DTM", "unknown" 
"2018-10-06", "LNQ12", "FLN", "DKR", "unknown" 
"2018-10-06", "XAA18", "LFI", "ROV", "landed" 
"2018-06-12", "NZ77", "BGR", "GCLA", "cancelled" 
"2018-05-10", "PHL19", "KHH", "DHA", "landed" 
"2018-06-12", "ALQ21", "MIA", "SID", "unknown" 
"2018-04-07", "OMI30", "NWI", "FSM", "landed" 
"2018-11-19", "HCQ17", "SRQ", "BDL", "unknown" 
"2018-01-25", "HRQ12", "CVS", "XMN", "unknown" 
"2018-07-28", "MA23", "RDU", "LOS", "unknown" 
"2018-11-24", "AIE15", "TFN", "BLQ", "unknown" 
"2018-11-02", "CGO32", "SJU", "ATH", "cancelled" 
"2018-03-16", "GAS26", "BEY", "DQM", "scheduled" 
"2018-09-20", "CSQ96", "YHZ", "ASB", "cancelled" 
"2018-12-22", "SWT72", "SIP", "KGF", "landed" 
"2018-04-23", "KWZ22", "THR", "PDX", "unknown" 
"2018-01-01", "VLA14", "YYT", "GDL", "scheduled" 
"2018-12-04", "GSQ30", "ULN", "BLL", "cancelled" 
"2018-02-07", "BJQ28", "KEF", "GYD", "unknown" 
"2018-08-09", "WT10", "SFB", "SYR", "landed" 
"2018-08-14", "C524", "BOH", "LGW", "cancelled" 
"2018-12-18", "CMR17", "NGO", "MLA", "scheduled" 
"2018-05-08", "ANC30", "FIH", "CBR", "scheduled" 
"2018-05-09", "SJA27", "SUS", "BOJ", "landed" 
"2018-11-09", "NUM13", "GEG", "PEK", "landed" 
"2018-03-18", "DWN83", "SKA", "RST", "active" 
"2018-07-17", "CO89", "RDU", "KTW", "cancelled" 
"2018-08-09", "XAM15", "TRI", "CVG", "active" 
"2018-02-28", "PN66", "HYD", "NDJ", "landed" 
"2018-09-04", "AOQ30", "EBB", "FCO", "unknown" 
"2018-02-09", "HOL59", "LPL", "TUN", "landed" 
"2018-03-03", "TGO17", "GMP", "BCN", "cancelled" 
"2018-08-02", "PF15", "CMN", "SPS", "cancelled" 
"2018-04-28", "JCM10", "LBB", "DAB", "landed" 
"2018-05-20", "ASD93", "TNR", "CGO", "unknown" 
"2018-10-05", "GCA54", "TNA", "CCJ", "landed" 
"2018-03-23", "PAT30", "NIM", "CPT", "scheduled" 
"2018-12-17", "QD80", "SFB", "ADW", "cancelled" 
"2018-12-04", "SE43", "SLC", "CGH", "active" 
"2018-01-03", "DPI26", "OKA", "ATQ", "active" 
"2018-04-11", "FW32", "MLU", "PFO", "active" 
"2018-06-13", "SU22", "LGW", "CRL", "unknown" 
"2018-09-20", "TS21", "SJC", "TRV", "active" 
"2018-11-02", "GAS22", "PMI", "DAM", "scheduled" 
"2018-09-05", "ALL21", "MSQ", "PUJ", "active" 
"2018-07-17", "SIA31", "ZAG", "BUF", "active" 
"2018-07-15", "JM12", "KGF", "CKG", "scheduled" 
"2018-09-18", "MA53", "CNF", "LLA", "active" 
"2018-04-08", "FDQ16", "FAI", "LIM", "active" 
"2018-07-21", "VJT28", "END", "FLL", "cancelled" 
"2018-11-01", "MIN86", "RNO", "ZNZ", "active" 
"2018-05-20", "BAN18", "CRW", "AGP", "active" 
"2018-11-07", "CAF38", "TBZ", "EXT", "landed" 
"2018-11-04", "ARO12", "ORF", "SFO", "landed" 
"2018-10-26", "XBF97", "YYT", "BNA", "cancelled" 
"2018-01-24", "DY18", "NIM", "KIN", "landed" 
"2018-10-21", "BA10", "MTY", "TRD", "landed" 
"2018-06-08", "EP28", "ARN", "CJJ", "active" 
"2018-03-22", "OZ32", "YYZ", "DFW", "scheduled" 
"2018-05-14", "QB26", "MCI", "POZ", "scheduled" 
"2018-02-28", "SKI12", "TER", "ASB", "landed" 
"2018-08-22", "TIQ25", "MUO", "COK", "landed" 
"2018-04-08", "XAR25", "MCO", "RIC", "unknown" 
"2018-04-28", "EQ24", "STN", "SSC", "scheduled" 
"2018-09-01", "PNR30", "MWX", "CVG", "cancelled" 
"2018-06-03", "ECQ36", "BFI", "CMH", "unknown" 
"2018-04-22", "W335", "IAH", "SUU", "scheduled" 
"2018-09-25", "CAT22", "MEL", "KOJ", "unknown" 
"2018-10-04", "TA12", "YOW", "IAH", "landed" 
"2018-05-04", "U523", "CGN", "MRU", "scheduled" 
"2018-10-23", "ECR28", "CUN", "KNH", "cancelled" 
"2018-10-25", "SVW19", "IAH", "ROB", "scheduled" 
"2018-07-12", "SNV25", "LLA", "LEX", "scheduled" 
"2018-10-05", "B610", "CMN", "HAM", "active" 
"2018-11-18", "HRZ23", "CKG", "TPE", "scheduled" 
"2018-06-08", "ICF32", "KUF", "BRE", "unknown" 
"2018-09-16", "GCQ12", "TPA", "BTS", "cancelled" 
"2018-02-08", "CAT88", "MDW", "DTM", "landed" 
"2018-06-26", "LSZ27", "BIL", "HNL", "landed" 
"2018-09-16", "CS24", "NIM", "LIM", "scheduled" 
"2018-09-24", "PRD15", "GVA", "RIX", "unknown" 
"2018-12-11", "SS11", "LHR", "NCE", "cancelled" 
"2018-01-04", "QR88", "KWE", "DLC", "cancelled" 
"2018-03-18", "CLQ82", "ADD", "KUV", "unknown" 
"2018-06-07", "GBA30", "KHH", "EZE", "unknown" 
"2018-11-06", "COT28", "DSM", "LOS", "active" 
"2018-02-08", "XDF58", "BHD", "SUS", "landed" 
"2018-10-14", "KN57", "OPO", "PRG", "cancelled" 
"2018-03-24", "VV28", "SXM", "LFI", "active" 
"2018-04-12", "SXP67", "BHM", "GIG", "scheduled" 
"2018-05-15", "ARI42", "FRU", "SPS", "cancelled" 
"2018-04-03", "ZKQ14", "GRU", "CUZ", "landed" 
"2018-12-04", "LCQ23", "PIA", "GZT", "active" 
"2018-02-21", "LW12", "BOM", "NIM", "landed" 
"2018-03-27", "BG20", "TSF", "FAO", "scheduled" 
"2018-09-01", "PBQ20", "SJC", "LBA", "landed" 
"2018-08-04", "CW28", "MAN", "DUB", "scheduled" 
"2018-08-12", "TS20", "SIN", "KNH", "unknown" 
"2018-12-28", "TDQ17", "RIX", "TUS", "active" 
"2018-08-25", "APN27", "ADD", "AER", "landed" 
"2018-12-09", "F231", "JNB", "CGK", "scheduled" 
"2018-05-25", "TDQ17", "HAV", "BLA", "active" 
